,class,cap-shape,cap-surface,cap-color,bruises,odor,gill-attachment,gill-spacing,gill-size,gill-color,stalk-shape,stalk-root,stalk-surface-above-ring,stalk-surface-below-ring,stalk-color-above-ring,stalk-color-below-ring,veil-type,veil-color,ring-number,ring-type,spore-print-color,population,habitat
285,1,3,2,0,0,0,2,0,0,1,0,5,3,1,7,7,0,2,1,6,0,3,0
286,1,0,2,9,0,0,2,0,0,4,0,1,3,3,7,7,0,2,1,6,0,3,2
287,1,0,2,8,0,0,2,0,0,4,0,1,3,3,7,7,0,2,1,6,0,3,0
288,1,2,2,0,0,1,2,0,0,1,0,5,3,1,7,7,0,2,1,6,1,5,3
289,1,3,0,3,1,6,2,0,1,7,0,3,3,3,7,7,0,2,1,6,1,5,4
290,1,2,0,3,1,6,2,0,1,4,0,3,3,3,7,7,0,2,1,6,0,5,4
291,1,0,2,9,0,1,2,0,0,1,0,1,3,3,7,7,0,2,1,6,0,3,0
292,1,2,3,9,0,1,2,0,0,1,0,1,3,3,7,7,0,2,1,6,0,3,2
293,1,0,2,8,0,1,2,0,0,0,0,1,3,3,7,7,0,2,1,6,1,3,0
294,1,2,3,8,0,0,2,0,0,4,0,1,3,3,7,7,0,2,1,6,0,3,2
295,1,0,3,9,0,0,2,0,0,4,0,1,3,3,7,7,0,2,1,6,1,2,2
296,1,2,3,9,0,0,2,0,0,0,0,1,3,3,7,7,0,2,1,6,0,3,2
297,1,2,0,3,1,6,2,1,0,7,1,3,0,0,7,7,0,2,1,1,0,3,0
298,1,3,3,9,0,0,2,1,1,7,1,0,3,3,7,7,0,2,1,6,1,4,6
299,0,2,2,8,0,7,2,0,1,7,0,3,3,3,7,7,0,2,1,6,0,3,0
300,1,2,0,8,1,6,2,1,0,0,1,3,0,3,7,7,0,2,1,1,0,0,0
301,1,0,2,8,0,0,2,0,0,10,0,1,3,3,7,7,0,2,1,6,0,3,0
302,1,2,3,9,0,1,2,1,1,10,1,0,3,3,7,7,0,2,1,6,1,4,6
303,1,0,2,8,0,0,2,0,0,1,0,1,3,3,7,7,0,2,1,6,0,3,0
304,1,2,2,8,0,1,2,0,0,4,0,1,3,3,7,7,0,2,1,6,0,3,0
305,1,2,0,0,0,6,2,0,0,7,1,0,3,3,3,5,0,2,1,6,1,5,6
306,1,0,2,8,0,1,2,0,0,0,0,1,3,3,7,7,0,2,1,6,1,3,2
307,1,2,3,9,0,1,2,0,0,4,0,1,3,3,7,7,0,2,1,6,1,2,2
308,1,3,2,0,0,0,2,0,0,7,0,5,3,1,7,7,0,2,1,6,0,5,0
309,1,2,0,8,1,6,2,1,0,1,1,3,3,3,7,7,0,2,1,1,1,3,0
310,1,2,3,9,0,1,2,0,0,10,0,1,3,3,7,7,0,2,1,6,0,3,0
311,0,2,2,8,0,7,2,0,1,1,0,3,3,3,7,7,0,2,1,6,1,4,0
312,1,2,2,9,0,1,2,0,0,1,0,1,3,3,7,7,0,2,1,6,0,3,0
313,1,2,0,8,0,0,2,1,1,7,1,0,3,3,7,7,0,2,1,6,1,4,6
314,1,0,3,9,0,0,2,0,0,4,0,1,3,3,7,7,0,2,1,6,1,2,0
315,0,2,2,8,0,7,2,0,1,0,0,3,3,3,7,7,0,2,1,6,0,4,4
316,1,2,3,9,0,0,2,1,1,10,1,0,3,3,7,7,0,2,1,6,1,4,6
317,1,2,2,8,0,0,2,0,0,0,0,1,3,3,7,7,0,2,1,6,0,2,2
318,1,2,0,8,0,1,2,1,1,1,1,0,3,3,7,7,0,2,1,6,1,4,6
319,1,3,3,8,0,1,2,1,1,10,1,0,3,3,7,7,0,2,1,6,1,4,6
320,1,2,2,9,0,1,2,0,0,0,0,1,3,3,7,7,0,2,1,6,1,3,2
321,1,3,0,9,0,0,2,1,1,10,1,0,3,3,7,7,0,2,1,6,6,4,6
322,1,2,3,8,0,0,2,0,0,10,0,1,3,3,7,7,0,2,1,6,0,3,0
323,1,0,2,9,0,0,2,0,0,1,0,1,3,3,7,7,0,2,1,6,0,3,2
324,1,2,2,0,0,1,2,0,0,7,0,5,3,1,7,7,0,2,1,6,1,3,3
325,1,0,2,8,0,1,2,0,0,0,0,1,3,3,7,7,0,2,1,6,0,2,0
326,1,2,3,9,0,0,2,0,0,1,0,1,3,3,7,7,0,2,1,6,1,3,2
327,0,2,2,0,0,7,2,0,1,1,0,3,3,3,7,7,0,2,1,6,1,4,4
328,1,0,3,9,0,1,2,0,0,10,0,1,3,3,7,7,0,2,1,6,0,2,0
329,1,0,2,8,0,0,2,0,0,4,0,1,3,3,7,7,0,2,1,6,0,2,0
330,0,2,2,0,0,7,2,0,1,10,0,3,3,3,7,7,0,2,1,6,0,4,4
331,1,0,3,8,0,1,2,0,0,1,0,1,3,3,7,7,0,2,1,6,0,3,2
332,1,0,2,9,0,1,2,0,0,10,0,1,3,3,7,7,0,2,1,6,1,2,2
333,1,0,2,9,0,0,2,0,0,1,0,1,3,3,7,7,0,2,1,6,0,3,0
334,1,2,2,8,0,1,2,0,0,4,0,1,3,3,7,7,0,2,1,6,1,2,0
335,1,2,0,0,0,6,2,0,0,7,1,0,3,3,5,7,0,2,1,6,0,5,6
336,1,2,2,0,0,0,2,0,0,10,0,5,3,1,7,7,0,2,1,6,0,5,0
337,1,0,3,9,0,1,2,0,0,1,0,1,3,3,7,7,0,2,1,6,1,3,0
338,1,2,0,3,1,6,2,0,1,4,0,3,3,3,7,7,0,2,1,6,1,4,4
339,1,2,2,0,0,1,2,0,0,1,0,5,3,1,7,7,0,2,1,6,0,5,0
340,1,2,3,8,0,0,2,0,0,0,0,1,3,3,7,7,0,2,1,6,1,3,0
341,1,0,2,8,0,0,2,0,0,1,0,1,3,3,7,7,0,2,1,6,0,2,0
342,1,2,3,9,0,0,2,0,0,4,0,1,3,3,7,7,0,2,1,6,0,3,2
343,1,3,0,9,0,0,2,1,1,7,1,0,3,3,7,7,0,2,1,6,1,4,6
344,1,0,2,9,0,1,2,0,0,4,0,1,3,3,7,7,0,2,1,6,1,3,0
345,1,2,0,0,1,6,2,1,0,1,1,3,3,0,7,7,0,2,1,1,1,0,0
346,1,2,0,9,0,1,2,1,1,1,1,0,3,3,7,7,0,2,1,6,1,4,6
347,1,2,3,9,0,0,2,0,0,1,0,1,3,3,7,7,0,2,1,6,1,2,2
348,1,3,3,3,1,6,2,1,0,1,1,3,3,0,7,7,0,2,1,1,0,3,0
349,1,2,0,0,1,6,2,0,1,4,0,3,3,3,7,7,0,2,1,6,1,5,4
350,1,3,3,3,1,6,2,1,0,3,1,3,0,0,7,7,0,2,1,1,1,0,0
351,1,3,2,0,0,0,2,0,0,7,0,5,3,1,7,7,0,2,1,6,1,3,3
352,1,0,2,8,0,0,2,0,0,0,0,1,3,3,7,7,0,2,1,6,1,3,0
353,1,0,3,9,0,0,2,0,0,0,0,1,3,3,7,7,0,2,1,6,0,3,2
354,1,2,2,9,0,1,2,0,0,10,0,5,3,1,7,7,0,2,1,6,0,3,3
355,1,5,0,3,1,6,2,0,1,4,0,3,3,3,7,7,0,2,1,6,1,4,4
356,1,3,2,0,0,0,2,0,0,7,0,5,3,1,7,7,0,2,1,6,1,5,3
357,0,2,2,0,0,7,2,0,1,0,0,3,3,3,7,7,0,2,1,6,0,3,4
358,1,2,2,9,0,0,2,0,0,7,0,5,3,1,7,7,0,2,1,6,1,5,3
359,1,2,2,9,0,0,2,0,0,10,0,1,3,3,7,7,0,2,1,6,1,3,0
360,1,2,0,0,1,6,2,1,0,3,1,3,3,0,7,7,0,2,1,1,1,3,0
361,1,2,0,0,1,6,2,1,0,7,1,3,0,0,7,7,0,2,1,1,0,0,0
362,1,3,3,0,1,6,2,1,0,0,1,3,0,3,7,7,0,2,1,1,0,0,0
363,1,3,2,0,0,0,2,0,0,1,0,5,3,1,7,7,0,2,1,6,1,3,3
364,1,2,3,9,0,0,2,0,0,10,0,1,3,3,7,7,0,2,1,6,0,2,0
365,1,3,0,0,1,6,2,0,1,7,0,3,3,3,7,7,0,2,1,6,0,4,4
366,1,2,2,9,0,0,2,0,0,10,0,5,3,1,7,7,0,2,1,6,1,3,3
367,1,2,0,9,0,0,2,1,1,7,1,0,3,3,7,7,0,2,1,6,6,4,6
368,1,0,2,9,0,0,2,0,0,4,0,1,3,3,7,7,0,2,1,6,1,2,0
369,1,2,0,3,1,6,2,1,0,1,1,3,3,3,7,7,0,2,1,1,0,3,0
370,1,2,2,9,0,0,2,0,0,10,0,5,3,1,7,7,0,2,1,6,1,3,0
371,1,3,2,0,0,1,2,0,0,1,0,5,3,1,7,7,0,2,1,6,0,5,0
372,1,2,3,9,0,0,2,0,0,10,0,1,3,3,7,7,0,2,1,6,0,3,2
373,1,5,0,0,1,6,2,0,1,1,0,3,3,3,7,7,0,2,1,6,1,5,4
374,1,2,3,8,0,0,2,0,0,0,0,1,3,3,7,7,0,2,1,6,0,3,2
375,1,0,3,8,0,1,2,0,0,1,0,1,3,3,7,7,0,2,1,6,0,2,0
376,1,5,0,0,1,6,2,0,1,0,0,3,3,3,7,7,0,2,1,6,0,5,4
377,1,0,2,9,0,1,2,0,0,1,0,1,3,3,7,7,0,2,1,6,1,2,2
378,1,2,2,9,0,1,2,0,0,0,0,1,3,3,7,7,0,2,1,6,1,2,0
379,1,0,2,9,0,0,2,0,0,0,0,1,3,3,7,7,0,2,1,6,1,3,0
380,0,2,2,0,0,7,2,0,1,7,0,3,3,3,7,7,0,2,1,6,0,3,4
381,1,2,3,8,1,6,2,1,0,0,1,3,0,3,7,7,0,2,1,1,1,3,0
382,1,2,2,8,0,0,2,0,0,10,0,1,3,3,7,7,0,2,1,6,0,3,2
383,1,0,3,8,0,0,2,0,0,4,0,1,3,3,7,7,0,2,1,6,1,2,0
384,1,2,0,0,0,6,2,0,0,1,1,0,3,3,3,7,0,2,1,6,1,5,6
385,0,2,3,0,0,7,2,0,1,10,0,3,3,3,7,7,0,2,1,6,1,3,4
386,1,2,2,0,0,1,2,0,0,10,0,5,3,1,7,7,0,2,1,6,0,5,3
387,1,2,3,0,1,6,2,1,0,1,1,3,3,3,7,7,0,2,1,1,0,0,0
388,1,0,2,9,0,1,2,0,0,1,0,1,3,3,7,7,0,2,1,6,0,2,2
389,1,2,3,9,0,0,2,0,0,10,0,1,3,3,7,7,0,2,1,6,1,2,2
390,1,0,3,9,0,0,2,0,0,1,0,1,3,3,7,7,0,2,1,6,1,3,2
391,1,2,3,9,0,1,2,0,0,4,0,1,3,3,7,7,0,2,1,6,0,2,2
392,1,0,2,8,0,0,2,0,0,1,0,1,3,3,7,7,0,2,1,6,1,2,0
393,1,2,0,3,1,6,2,0,1,0,0,3,3,3,7,7,0,2,1,6,1,4,4
394,1,3,2,0,0,0,2,0,0,10,0,5,3,1,7,7,0,2,1,6,0,3,0
395,1,2,0,3,1,6,2,1,0,3,1,3,0,0,7,7,0,2,1,1,1,0,0
396,1,2,3,8,0,1,2,0,0,0,0,1,3,3,7,7,0,2,1,6,1,2,2
397,1,2,2,9,0,1,2,0,0,10,0,1,3,3,7,7,0,2,1,6,1,3,2
398,1,2,0,3,1,6,2,0,1,1,0,3,3,3,7,7,0,2,1,6,0,4,4
399,0,2,3,0,0,7,2,0,1,7,0,3,3,3,7,7,0,2,1,6,1,3,4
400,1,0,2,8,0,1,2,0,0,10,0,1,3,3,7,7,0,2,1,6,1,2,0
401,1,0,2,8,0,0,2,0,0,1,0,1,3,3,7,7,0,2,1,6,0,2,2
402,0,2,2,0,0,7,2,0,1,7,0,3,3,3,7,7,0,2,1,6,1,4,4
403,1,0,3,9,0,1,2,0,0,10,0,1,3,3,7,7,0,2,1,6,1,3,2
404,1,2,3,8,0,1,2,0,0,0,0,1,3,3,7,7,0,2,1,6,1,3,2
405,1,2,2,9,0,1,2,0,0,1,0,1,3,3,7,7,0,2,1,6,0,3,2
406,1,0,2,9,0,1,2,0,0,1,0,1,3,3,7,7,0,2,1,6,1,2,0
407,1,2,3,8,0,0,2,0,0,4,0,1,3,3,7,7,0,2,1,6,1,3,2
408,1,2,3,8,0,0,2,0,0,4,0,1,3,3,7,7,0,2,1,6,0,3,0
409,1,2,2,0,0,1,2,0,0,10,0,5,3,1,7,7,0,2,1,6,1,5,3
410,1,2,3,8,0,0,2,0,0,10,0,1,3,3,7,7,0,2,1,6,1,3,2
411,1,2,3,0,1,6,2,1,0,1,1,3,0,0,7,7,0,2,1,1,0,3,0
412,1,2,2,0,0,1,2,0,0,1,0,5,3,1,7,7,0,2,1,6,1,3,3
413,1,2,2,9,0,1,2,0,0,1,0,5,3,1,7,7,0,2,1,6,0,5,0
414,0,2,2,0,0,7,2,0,1,0,0,3,3,3,7,7,0,2,1,6,0,4,0
415,1,0,2,9,0,0,2,0,0,10,0,1,3,3,7,7,0,2,1,6,1,2,0
416,1,2,0,8,0,1,2,1,1,7,1,0,3,3,7,7,0,2,1,6,6,4,6
417,0,2,3,0,0,7,2,0,1,10,0,3,3,3,7,7,0,2,1,6,0,3,4
418,1,2,2,9,0,1,2,0,0,0,0,1,3,3,7,7,0,2,1,6,0,2,0
419,1,3,0,3,1,6,2,1,0,3,1,3,0,0,7,7,0,2,1,1,1,0,0
420,1,2,2,8,0,1,2,0,0,1,0,1,3,3,7,7,0,2,1,6,0,3,0
421,1,0,2,8,0,0,2,0,0,10,0,1,3,3,7,7,0,2,1,6,1,3,2
422,0,2,2,0,0,7,2,0,1,7,0,3,3,3,7,7,0,2,1,6,1,3,4
423,1,3,2,0,0,1,2,0,0,10,0,5,3,1,7,7,0,2,1,6,0,3,0
424,1,2,3,8,0,1,2,0,0,1,0,1,3,3,7,7,0,2,1,6,1,2,2
425,1,2,3,8,0,0,2,1,1,1,1,0,3,3,7,7,0,2,1,6,1,4,6
426,1,3,2,0,0,0,2,0,0,1,0,5,3,1,7,7,0,2,1,6,1,5,3
427,1,0,3,8,0,0,2,0,0,0,0,1,3,3,7,7,0,2,1,6,1,2,2
428,1,2,3,8,1,6,2,1,0,7,1,3,0,0,7,7,0,2,1,1,0,0,0
429,1,3,0,3,1,6,2,0,1,1,0,3,3,3,7,7,0,2,1,6,1,4,4
430,1,2,2,8,0,0,2,0,0,4,0,1,3,3,7,7,0,2,1,6,1,3,0
431,1,2,2,9,0,1,2,0,0,1,0,5,3,1,7,7,0,2,1,6,1,5,0
432,1,0,3,9,0,1,2,0,0,4,0,1,3,3,7,7,0,2,1,6,1,3,0
433,1,0,3,9,0,1,2,0,0,10,0,1,3,3,7,7,0,2,1,6,0,3,0
434,1,3,3,8,0,1,2,1,1,1,1,0,3,3,7,7,0,2,1,6,1,4,6
435,1,0,3,8,0,0,2,0,0,10,0,1,3,3,7,7,0,2,1,6,0,2,2
436,1,2,0,9,0,0,2,1,1,1,1,0,3,3,7,7,0,2,1,6,6,4,6
437,1,2,2,8,0,1,2,0,0,4,0,1,3,3,7,7,0,2,1,6,1,2,2
438,1,0,2,9,0,1,2,0,0,0,0,1,3,3,7,7,0,2,1,6,1,2,2
439,1,2,2,0,0,0,2,0,0,7,0,5,3,1,7,7,0,2,1,6,1,5,3
440,1,2,2,8,0,1,2,0,0,1,0,1,3,3,7,7,0,2,1,6,0,3,2
441,1,2,2,8,0,1,2,0,0,4,0,1,3,3,7,7,0,2,1,6,0,3,2
442,1,2,2,9,0,0,2,0,0,7,0,5,3,1,7,7,0,2,1,6,0,5,3
443,1,2,2,8,0,1,2,0,0,1,0,1,3,3,7,7,0,2,1,6,0,2,2
444,1,2,3,9,0,1,2,0,0,10,0,1,3,3,7,7,0,2,1,6,0,2,2
445,1,2,2,0,0,1,2,0,0,7,0,5,3,1,7,7,0,2,1,6,0,3,0
446,1,2,3,8,0,1,2,0,0,1,0,1,3,3,7,7,0,2,1,6,1,2,0
447,1,3,2,0,0,1,2,0,0,1,0,5,3,1,7,7,0,2,1,6,0,3,0
448,1,0,3,8,0,1,2,0,0,10,0,1,3,3,7,7,0,2,1,6,0,3,2
449,1,2,0,0,0,6,2,0,0,1,1,0,3,3,3,5,0,2,1,6,1,5,6
450,1,2,2,8,0,1,2,0,0,0,0,1,3,3,7,7,0,2,1,6,1,3,2
451,1,0,3,8,0,1,2,0,0,4,0,1,3,3,7,7,0,2,1,6,0,2,0
452,1,0,3,9,0,1,2,0,0,4,0,1,3,3,7,7,0,2,1,6,0,2,2
453,1,2,0,9,0,1,2,1,1,7,1,0,3,3,7,7,0,2,1,6,1,4,6
454,1,0,3,8,0,1,2,0,0,4,0,1,3,3,7,7,0,2,1,6,1,2,2
455,1,2,3,3,1,6,2,1,0,3,1,3,3,0,7,7,0,2,1,1,0,0,0
456,1,0,3,8,0,0,2,0,0,0,0,1,3,3,7,7,0,2,1,6,1,2,0
457,1,0,3,9,0,1,2,0,0,10,0,1,3,3,7,7,0,2,1,6,0,3,2
458,1,3,2,9,0,0,2,0,0,1,0,5,3,1,7,7,0,2,1,6,0,5,3
459,1,3,2,0,0,0,2,0,0,10,0,5,3,1,7,7,0,2,1,6,1,5,3
460,1,2,3,8,0,0,2,0,0,0,0,1,3,3,7,7,0,2,1,6,1,3,2
461,1,3,2,9,0,1,2,0,0,1,0,5,3,1,7,7,0,2,1,6,1,3,0
462,1,0,3,8,0,0,2,0,0,4,0,1,3,3,7,7,0,2,1,6,0,3,0
463,1,2,2,9,0,0,2,0,0,10,0,1,3,3,7,7,0,2,1,6,1,2,2
464,1,2,0,0,1,6,2,0,1,0,0,3,3,3,7,7,0,2,1,6,0,4,4
465,1,3,2,0,0,0,2,0,0,7,0,5,3,1,7,7,0,2,1,6,1,5,0
466,1,2,3,8,0,0,2,0,0,4,0,1,3,3,7,7,0,2,1,6,0,2,2
467,1,2,3,9,0,1,2,0,0,4,0,1,3,3,7,7,0,2,1,6,0,2,0
468,1,0,2,9,0,1,2,0,0,4,0,1,3,3,7,7,0,2,1,6,0,2,0
469,1,3,2,9,0,0,2,0,0,10,0,5,3,1,7,7,0,2,1,6,1,3,3
470,1,2,2,9,0,1,2,0,0,4,0,1,3,3,7,7,0,2,1,6,0,2,0
471,1,2,2,8,0,0,2,0,0,10,0,1,3,3,7,7,0,2,1,6,0,2,2
472,1,3,0,8,0,0,2,1,1,1,1,0,3,3,7,7,0,2,1,6,6,4,6
473,1,5,0,3,1,6,2,0,1,0,0,3,3,3,7,7,0,2,1,6,0,5,4
474,1,3,3,9,0,1,2,1,1,1,1,0,3,3,7,7,0,2,1,6,1,4,6
475,1,3,0,3,1,6,2,0,1,0,0,3,3,3,7,7,0,2,1,6,0,5,4
476,1,2,0,0,1,6,2,0,1,7,0,3,3,3,7,7,0,2,1,6,1,5,4
477,1,0,2,8,0,0,2,0,0,10,0,1,3,3,7,7,0,2,1,6,1,2,0
478,1,2,3,8,0,0,2,1,1,7,1,0,3,3,7,7,0,2,1,6,1,4,6
479,1,0,2,9,0,1,2,0,0,1,0,1,3,3,7,7,0,2,1,6,0,3,2
480,1,0,2,9,0,0,2,0,0,0,0,1,3,3,7,7,0,2,1,6,0,3,2
481,1,0,2,9,0,1,2,0,0,4,0,1,3,3,7,7,0,2,1,6,0,3,0
482,1,3,3,8,0,1,2,1,1,7,1,0,3,3,7,7,0,2,1,6,6,4,6
483,1,3,0,3,1,6,2,0,1,4,0,3,3,3,7,7,0,2,1,6,0,5,4
484,1,3,3,8,0,0,2,1,1,10,1,0,3,3,7,7,0,2,1,6,1,4,6
485,1,3,2,9,0,0,2,0,0,7,0,5,3,1,7,7,0,2,1,6,0,5,0
486,1,2,2,8,0,1,2,0,0,10,0,1,3,3,7,7,0,2,1,6,1,3,2
487,1,5,0,0,1,6,2,0,1,7,0,3,3,3,7,7,0,2,1,6,1,5,4
488,1,2,2,0,0,1,2,0,0,1,0,5,3,1,7,7,0,2,1,6,0,3,3
489,1,2,2,0,0,0,2,0,0,1,0,5,3,1,7,7,0,2,1,6,0,3,3
490,1,3,0,9,0,0,2,1,1,1,1,0,3,3,7,7,0,2,1,6,6,4,6
491,0,3,3,0,0,7,2,0,1,7,0,3,3,3,7,7,0,2,1,6,1,3,0
492,0,2,3,0,0,7,2,0,1,0,0,3,3,3,7,7,0,2,1,6,1,4,4
493,1,3,2,0,0,1,2,0,0,10,0,5,3,1,7,7,0,2,1,6,1,3,3
494,1,2,2,9,0,0,2,0,0,10,0,5,3,1,7,7,0,2,1,6,0,3,0
495,1,0,3,9,0,0,2,0,0,0,0,1,3,3,7,7,0,2,1,6,1,2,2
496,1,3,0,8,1,6,2,1,0,3,1,3,0,3,7,7,0,2,1,1,1,0,0
497,1,3,2,0,0,0,2,0,0,7,0,5,3,1,7,7,0,2,1,6,1,3,0
498,1,2,2,8,0,0,2,0,0,1,0,1,3,3,7,7,0,2,1,6,1,3,0
499,1,0,3,9,0,1,2,0,0,10,0,1,3,3,7,7,0,2,1,6,0,2,2
500,1,2,3,9,0,0,2,0,0,10,0,1,3,3,7,7,0,2,1,6,1,2,0
501,1,0,2,9,0,0,2,0,0,4,0,1,3,3,7,7,0,2,1,6,0,2,0
502,1,2,3,8,0,1,2,0,0,4,0,1,3,3,7,7,0,2,1,6,0,2,2
503,1,0,3,9,0,0,2,0,0,10,0,1,3,3,7,7,0,2,1,6,0,3,2
504,1,0,2,9,0,0,2,0,0,10,0,1,3,3,7,7,0,2,1,6,1,3,0
505,0,2,3,0,0,7,2,0,1,1,0,3,3,3,7,7,0,2,1,6,1,4,0
506,1,2,3,3,1,6,2,1,0,7,1,3,3,3,7,7,0,2,1,1,1,3,0
507,1,3,3,0,1,6,2,1,0,7,1,3,0,3,7,7,0,2,1,1,1,0,0
508,1,2,0,8,0,0,2,1,1,1,1,0,3,3,7,7,0,2,1,6,1,4,6
509,1,3,0,3,1,6,2,0,1,7,0,3,3,3,7,7,0,2,1,6,1,4,4
510,1,3,0,0,1,6,2,0,1,0,0,3,3,3,7,7,0,2,1,6,1,5,4
511,1,0,2,9,0,0,2,0,0,0,0,1,3,3,7,7,0,2,1,6,0,3,0
512,1,2,0,8,0,0,2,1,1,1,1,0,3,3,7,7,0,2,1,6,6,4,6
513,1,5,0,3,1,6,2,0,1,1,0,3,3,3,7,7,0,2,1,6,1,4,4
514,1,2,0,0,1,6,2,0,1,0,0,3,3,3,7,7,0,2,1,6,1,4,4
515,1,2,0,8,1,6,2,1,0,3,1,3,0,3,7,7,0,2,1,1,1,0,0
516,1,2,2,0,0,1,2,0,0,1,0,5,3,1,7,7,0,2,1,6,0,5,3
517,1,0,3,9,0,0,2,0,0,0,0,1,3,3,7,7,0,2,1,6,0,2,0
518,1,2,2,8,0,1,2,0,0,0,0,1,3,3,7,7,0,2,1,6,0,3,0
519,1,2,2,9,0,0,2,0,0,0,0,1,3,3,7,7,0,2,1,6,1,2,0
520,1,2,3,8,0,1,2,0,0,10,0,1,3,3,7,7,0,2,1,6,0,2,2
521,1,0,3,8,0,1,2,0,0,1,0,1,3,3,7,7,0,2,1,6,0,3,0
522,1,3,2,9,0,0,2,0,0,7,0,5,3,1,7,7,0,2,1,6,1,5,3
523,0,2,3,0,0,7,2,0,1,1,0,3,3,3,7,7,0,2,1,6,1,3,4
524,1,3,0,3,1,6,2,0,1,1,0,3,3,3,7,7,0,2,1,6,0,5,4
525,1,0,3,9,0,1,2,0,0,10,0,1,3,3,7,7,0,2,1,6,1,3,0
526,1,3,2,0,0,0,2,0,0,10,0,5,3,1,7,7,0,2,1,6,1,3,3
527,1,2,3,9,0,0,2,0,0,0,0,1,3,3,7,7,0,2,1,6,1,3,2
528,1,2,0,0,1,6,2,0,1,0,0,3,3,3,7,7,0,2,1,6,0,5,4
529,1,3,2,9,0,0,2,0,0,10,0,5,3,1,7,7,0,2,1,6,1,5,3
530,1,2,2,0,0,0,2,0,0,1,0,5,3,1,7,7,0,2,1,6,1,5,3
531,1,2,3,8,0,0,2,0,0,1,0,1,3,3,7,7,0,2,1,6,0,3,0
532,0,2,2,8,0,7,2,0,1,1,0,3,3,3,7,7,0,2,1,6,0,3,0
533,1,3,2,0,0,1,2,0,0,10,0,5,3,1,7,7,0,2,1,6,0,5,3
534,0,3,3,0,0,7,2,0,1,0,0,3,3,3,7,7,0,2,1,6,0,3,0
535,1,2,0,8,1,6,2,1,0,0,1,3,0,3,7,7,0,2,1,1,0,3,0
536,1,0,2,8,0,0,2,0,0,0,0,1,3,3,7,7,0,2,1,6,0,3,2
537,1,5,0,0,1,6,2,0,1,7,0,3,3,3,7,7,0,2,1,6,0,4,4
538,1,2,2,9,0,1,2,0,0,4,0,1,3,3,7,7,0,2,1,6,1,3,2
539,1,3,3,8,0,0,2,1,1,7,1,0,3,3,7,7,0,2,1,6,6,4,6
540,1,2,3,9,0,0,2,0,0,1,0,1,3,3,7,7,0,2,1,6,0,3,2
541,1,3,0,3,1,6,2,1,0,7,1,3,3,0,7,7,0,2,1,1,0,3,0
542,0,2,2,8,0,7,2,0,1,1,0,3,3,3,7,7,0,2,1,6,1,3,0
543,1,2,2,9,0,0,2,0,0,7,0,5,3,1,7,7,0,2,1,6,0,3,0
544,1,3,0,0,1,6,2,1,0,1,1,3,3,3,7,7,0,2,1,1,0,0,0
545,1,2,3,8,0,0,2,0,0,10,0,1,3,3,7,7,0,2,1,6,0,3,2
546,1,0,2,9,0,1,2,0,0,4,0,1,3,3,7,7,0,2,1,6,1,3,2
547,1,3,0,3,1,6,2,0,1,4,0,3,3,3,7,7,0,2,1,6,1,4,4
548,1,2,0,9,0,1,2,1,1,7,1,0,3,3,7,7,0,2,1,6,6,4,6
549,1,2,3,9,0,0,2,0,0,4,0,1,3,3,7,7,0,2,1,6,1,2,2
550,1,3,0,0,1,6,2,0,1,1,0,3,3,3,7,7,0,2,1,6,1,5,4
551,1,2,0,3,1,6,2,1,0,3,1,3,0,3,7,7,0,2,1,1,1,3,0
552,1,2,2,9,0,1,2,0,0,7,0,5,3,1,7,7,0,2,1,6,0,3,3
553,1,3,3,8,0,1,2,1,1,7,1,0,3,3,7,7,0,2,1,6,1,4,6
554,1,2,3,9,0,1,2,0,0,0,0,1,3,3,7,7,0,2,1,6,0,3,0
555,1,3,2,9,0,0,2,0,0,7,0,5,3,1,7,7,0,2,1,6,0,5,3
556,0,2,2,0,0,7,2,0,1,0,0,3,3,3,7,7,0,2,1,6,0,4,4
557,1,2,0,8,0,1,2,1,1,10,1,0,3,3,7,7,0,2,1,6,6,4,6
558,1,2,3,8,0,1,2,0,0,10,0,1,3,3,7,7,0,2,1,6,0,2,0
559,1,2,2,9,0,0,2,0,0,4,0,1,3,3,7,7,0,2,1,6,1,2,2
560,1,0,3,9,0,0,2,0,0,4,0,1,3,3,7,7,0,2,1,6,1,3,0
561,1,2,3,9,0,0,2,1,1,10,1,0,3,3,7,7,0,2,1,6,6,4,6
562,1,2,3,9,0,0,2,1,1,1,1,0,3,3,7,7,0,2,1,6,6,4,6
563,1,2,0,8,1,6,2,1,0,1,1,3,0,3,7,7,0,2,1,1,0,3,0
564,1,0,3,8,0,0,2,0,0,10,0,1,3,3,7,7,0,2,1,6,1,3,2
565,0,2,2,8,0,7,2,0,1,10,0,3,3,3,7,7,0,2,1,6,0,4,0
566,1,2,2,9,0,0,2,0,0,4,0,1,3,3,7,7,0,2,1,6,1,2,0
567,1,3,3,3,1,6,2,1,0,0,1,3,3,0,7,7,0,2,1,1,0,3,0
568,0,2,3,0,0,7,2,0,1,1,0,3,3,3,7,7,0,2,1,6,1,3,0
569,1,0,2,8,0,0,2,0,0,10,0,1,3,3,7,7,0,2,1,6,0,2,2
570,1,2,3,8,0,0,2,0,0,0,0,1,3,3,7,7,0,2,1,6,0,2,2
571,1,3,0,9,0,1,2,1,1,1,1,0,3,3,7,7,0,2,1,6,1,4,6
572,1,2,3,9,0,0,2,0,0,0,0,1,3,3,7,7,0,2,1,6,0,2,0
